fund_name,asset,weight,Holding,label
fund 410,Consumer_Small Cap_961,0.0080520714733825,0.80520714733825,Consumer_Small Cap
fund 427,Consumer_Small Cap_961,0.0046810657864275,0.46810657864275,Consumer_Small Cap
fund 450,Consumer_Small Cap_961,0.006086030921557,0.6086030921557,Consumer_Small Cap
fund 464,Consumer_Small Cap_961,0.000926756820193,0.0926756820193,Consumer_Small Cap
fund 104,Consumer_Small Cap_964,0.0618698513573393,6.18698513573393,Consumer_Small Cap
fund 105,Consumer_Small Cap_964,0.0059755799443468,0.59755799443468,Consumer_Small Cap
fund 225,Consumer_Small Cap_964,0.0007418438861331,0.07418438861331,Consumer_Small Cap
fund 234,Consumer_Small Cap_964,0.0020266507250705,0.20266507250705,Consumer_Small Cap
fund 280,Consumer_Small Cap_964,0.0136883354532448,1.36883354532448,Consumer_Small Cap
fund 302,Consumer_Small Cap_964,0.0075854474781893,0.75854474781893,Consumer_Small Cap
fund 341,Consumer_Small Cap_964,0.0984930754454889,9.84930754454889,Consumer_Small Cap
fund 360,Consumer_Small Cap_964,0.0162259323761383,1.62259323761383,Consumer_Small Cap
fund 366,Consumer_Small Cap_964,0.0173653330547534,1.73653330547534,Consumer_Small Cap
fund 140,Consumer_Small Cap_970,0.0016849216129254,0.16849216129254,Consumer_Small Cap
fund 16,Industrial_Large Cap_971,0.0618345651383918,6.18345651383918,Industrial_Large Cap
fund 28,Industrial_Large Cap_971,0.2806789181135206,28.06789181135206,Industrial_Large Cap
fund 45,Industrial_Large Cap_971,0.0034494127755743,0.34494127755743,Industrial_Large Cap
fund 46,Industrial_Large Cap_971,0.0387514152577056,3.87514152577056,Industrial_Large Cap
fund 51,Industrial_Large Cap_971,0.0051844990985878,0.51844990985878,Industrial_Large Cap
fund 52,Industrial_Large Cap_971,0.0185713561121972,1.85713561121972,Industrial_Large Cap
fund 144,Industrial_Large Cap_971,0.0305188803780198,3.05188803780198,Industrial_Large Cap
fund 227,Industrial_Large Cap_971,0.0191859989226094,1.91859989226094,Industrial_Large Cap
fund 272,Industrial_Large Cap_971,0.0310467338236388,3.10467338236388,Industrial_Large Cap
fund 294,Industrial_Large Cap_971,0.0370166907382354,3.70166907382354,Industrial_Large Cap
fund 373,Industrial_Large Cap_971,0.0579159983147528,5.79159983147528,Industrial_Large Cap
fund 413,Industrial_Large Cap_971,0.0641586030158801,6.41586030158801,Industrial_Large Cap
fund 422,Industrial_Large Cap_971,0.0128027997406772,1.28027997406772,Industrial_Large Cap
fund 471,Industrial_Large Cap_971,0.0389456287804287,3.8945628780428696,Industrial_Large Cap
fund 478,Industrial_Large Cap_971,0.026983323613051,2.6983323613051,Industrial_Large Cap
fund 16,Industrial_Large Cap_972,0.063329445825609,6.332944582560899,Industrial_Large Cap
fund 27,Industrial_Large Cap_972,0.1941212338190508,19.41212338190508,Industrial_Large Cap
fund 35,Industrial_Large Cap_972,0.0050824541855436,0.50824541855436,Industrial_Large Cap
fund 36,Industrial_Large Cap_972,0.0178461521641141,1.7846152164114102,Industrial_Large Cap
fund 37,Industrial_Large Cap_972,0.026085571558583,2.6085571558583003,Industrial_Large Cap
fund 38,Industrial_Large Cap_972,0.0134733166040862,1.34733166040862,Industrial_Large Cap
fund 144,Industrial_Large Cap_972,0.0351820760765025,3.51820760765025,Industrial_Large Cap
fund 182,Industrial_Large Cap_972,0.0114908614634121,1.14908614634121,Industrial_Large Cap
fund 196,Industrial_Large Cap_972,0.2709599775174104,27.09599775174104,Industrial_Large Cap
fund 270,Industrial_Large Cap_972,0.2515734060706285,25.15734060706285,Industrial_Large Cap
fund 294,Industrial_Large Cap_972,0.0271486119610695,2.71486119610695,Industrial_Large Cap
fund 299,Industrial_Large Cap_972,0.0196676554564248,1.96676554564248,Industrial_Large Cap
fund 350,Industrial_Large Cap_972,0.0964250904049649,9.64250904049649,Industrial_Large Cap
fund 352,Industrial_Large Cap_972,0.0186004196971102,1.86004196971102,Industrial_Large Cap
fund 373,Industrial_Large Cap_972,0.0678526974306803,6.78526974306803,Industrial_Large Cap
fund 422,Industrial_Large Cap_972,0.0161963855895196,1.61963855895196,Industrial_Large Cap
fund 465,Industrial_Large Cap_972,0.0882376402596258,8.82376402596258,Industrial_Large Cap
fund 471,Industrial_Large Cap_972,0.0250009761681188,2.50009761681188,Industrial_Large Cap
fund 478,Industrial_Large Cap_972,0.0233376353543917,2.3337635354391697,Industrial_Large Cap
fund 489,Industrial_Large Cap_972,0.0263662862822499,2.63662862822499,Industrial_Large Cap
fund 28,Industrial_Large Cap_973,0.2367506849481447,23.675068494814468,Industrial_Large Cap
fund 35,Industrial_Large Cap_973,0.0033724201050137,0.33724201050137,Industrial_Large Cap
fund 36,Industrial_Large Cap_973,0.0118416654943157,1.18416654943157,Industrial_Large Cap
fund 37,Industrial_Large Cap_973,0.0130017684021305,1.30017684021305,Industrial_Large Cap
fund 38,Industrial_Large Cap_973,0.0067154726397884,0.67154726397884,Industrial_Large Cap
fund 45,Industrial_Large Cap_973,0.0001912813576606,0.0191281357660599,Industrial_Large Cap
fund 46,Industrial_Large Cap_973,0.0021488942623085,0.21488942623085,Industrial_Large Cap
fund 51,Industrial_Large Cap_973,0.0036410520851396,0.36410520851396,Industrial_Large Cap
fund 52,Industrial_Large Cap_973,0.0130425859104893,1.30425859104893,Industrial_Large Cap
fund 144,Industrial_Large Cap_973,0.017037810110269,1.7037810110268998,Industrial_Large Cap
fund 196,Industrial_Large Cap_973,0.1840079318418335,18.40079318418335,Industrial_Large Cap
fund 212,Industrial_Large Cap_973,0.0044310416898426,0.4431041689842599,Industrial_Large Cap
fund 227,Industrial_Large Cap_973,0.0039515169475436,0.39515169475436,Industrial_Large Cap
fund 272,Industrial_Large Cap_973,0.009429138826855,0.9429138826855,Industrial_Large Cap
fund 294,Industrial_Large Cap_973,0.0199157433960325,1.99157433960325,Industrial_Large Cap
fund 299,Industrial_Large Cap_973,0.0156700618150538,1.5670061815053802,Industrial_Large Cap
fund 365,Industrial_Large Cap_973,0.003314126074595,0.3314126074595,Industrial_Large Cap
fund 411,Industrial_Large Cap_973,0.0129460322738179,1.29460322738179,Industrial_Large Cap
fund 413,Industrial_Large Cap_973,0.0426121546307361,4.2612154630736105,Industrial_Large Cap
fund 422,Industrial_Large Cap_973,0.0087764814258603,0.87764814258603,Industrial_Large Cap
fund 432,Industrial_Large Cap_973,0.013999759361956,1.3999759361956,Industrial_Large Cap
fund 471,Industrial_Large Cap_973,0.0140422371461811,1.40422371461811,Industrial_Large Cap
fund 35,Industrial_Large Cap_974,0.000448696563053,0.0448696563053,Industrial_Large Cap
fund 36,Industrial_Large Cap_974,0.0015755197877701,0.15755197877701,Industrial_Large Cap
fund 40,Industrial_Large Cap_974,0.0022558945000212,0.22558945000212,Industrial_Large Cap
fund 41,Industrial_Large Cap_974,0.0090965657227412,0.90965657227412,Industrial_Large Cap
fund 45,Industrial_Large Cap_974,0.0001864279118721,0.01864279118721,Industrial_Large Cap
fund 46,Industrial_Large Cap_974,0.0020943696503182,0.20943696503182,Industrial_Large Cap
fund 212,Industrial_Large Cap_974,0.0001721179146604,0.01721179146604,Industrial_Large Cap
fund 299,Industrial_Large Cap_974,0.0013438532485466,0.13438532485466,Industrial_Large Cap
fund 413,Industrial_Large Cap_974,0.0012352702422471,0.12352702422471,Industrial_Large Cap
fund 422,Industrial_Large Cap_974,0.0016401994863548,0.16401994863548,Industrial_Large Cap
fund 37,Industrial_Large Cap_975,0.0197988053702259,1.97988053702259,Industrial_Large Cap
fund 38,Industrial_Large Cap_975,0.0102261732136731,1.02261732136731,Industrial_Large Cap
fund 45,Industrial_Large Cap_975,0.0007336189719624,0.07336189719624,Industrial_Large Cap
fund 46,Industrial_Large Cap_975,0.0082416269878615,0.8241626987861499,Industrial_Large Cap
fund 144,Industrial_Large Cap_975,0.0142014490909177,1.42014490909177,Industrial_Large Cap
fund 212,Industrial_Large Cap_975,0.0069914227435825,0.69914227435825,Industrial_Large Cap
fund 272,Industrial_Large Cap_975,0.0170201563090564,1.70201563090564,Industrial_Large Cap
fund 294,Industrial_Large Cap_975,0.0236316557672022,2.36316557672022,Industrial_Large Cap
fund 422,Industrial_Large Cap_975,6.831036890061936e-05,0.0068310368900619,Industrial_Large Cap
fund 489,Industrial_Large Cap_975,0.0169877224512683,1.69877224512683,Industrial_Large Cap
fund 16,Industrial_Large Cap_976,0.004516622461796,0.4516622461796,Industrial_Large Cap
fund 35,Industrial_Large Cap_976,0.0006833597871936,0.06833597871936,Industrial_Large Cap
fund 36,Industrial_Large Cap_976,0.0023994988050817,0.23994988050817,Industrial_Large Cap
fund 37,Industrial_Large Cap_976,0.0078684690501094,0.78684690501094,Industrial_Large Cap
fund 38,Industrial_Large Cap_976,0.0040641001276698,0.40641001276698,Industrial_Large Cap
fund 144,Industrial_Large Cap_976,0.0109188911102214,1.09188911102214,Industrial_Large Cap
fund 212,Industrial_Large Cap_976,0.0044482917515271,0.44482917515271,Industrial_Large Cap
fund 272,Industrial_Large Cap_976,0.013871709769381,1.3871709769381,Industrial_Large Cap
fund 294,Industrial_Large Cap_976,0.0113725205380693,1.13725205380693,Industrial_Large Cap
fund 352,Industrial_Large Cap_976,0.0089938436685649,0.8993843668564899,Industrial_Large Cap
fund 365,Industrial_Large Cap_976,0.0034087797508999,0.3408779750899899,Industrial_Large Cap
fund 422,Industrial_Large Cap_976,0.0028076155407511,0.28076155407511,Industrial_Large Cap
fund 454,Industrial_Large Cap_976,0.0055518361883419,0.55518361883419,Industrial_Large Cap
fund 478,Industrial_Large Cap_976,0.0031750918064129,0.31750918064129,Industrial_Large Cap
fund 35,Industrial_Large Cap_977,0.0010939250296258,0.10939250296258,Industrial_Large Cap
fund 36,Industrial_Large Cap_977,0.0038411271055556,0.38411271055556,Industrial_Large Cap
fund 37,Industrial_Large Cap_977,0.0106997498357879,1.06997498357879,Industrial_Large Cap
fund 38,Industrial_Large Cap_977,0.0055264695580211,0.55264695580211,Industrial_Large Cap
fund 45,Industrial_Large Cap_977,0.0007470107104008,0.07470107104008,Industrial_Large Cap
fund 46,Industrial_Large Cap_977,0.0083920725422252,0.83920725422252,Industrial_Large Cap
fund 144,Industrial_Large Cap_977,0.0033415987937681,0.33415987937681,Industrial_Large Cap
fund 294,Industrial_Large Cap_977,0.0080464987027574,0.80464987027574,Industrial_Large Cap
fund 301,Industrial_Large Cap_977,0.0110358034422654,1.10358034422654,Industrial_Large Cap
fund 311,Industrial_Large Cap_977,0.0106491756690459,1.06491756690459,Industrial_Large Cap
fund 347,Industrial_Large Cap_977,0.0006791528553189,0.06791528553189,Industrial_Large Cap
fund 365,Industrial_Large Cap_977,0.0137478967872069,1.37478967872069,Industrial_Large Cap
fund 373,Industrial_Large Cap_977,0.0197088237433449,1.97088237433449,Industrial_Large Cap
fund 422,Industrial_Large Cap_977,0.003440322680266,0.3440322680266,Industrial_Large Cap
fund 478,Industrial_Large Cap_977,0.0033009367393912,0.33009367393912,Industrial_Large Cap
fund 489,Industrial_Large Cap_977,0.0018747398101351,0.1874739810135099,Industrial_Large Cap
fund 37,Industrial_Large Cap_979,0.0033567651056806,0.3356765105680599,Industrial_Large Cap
fund 38,Industrial_Large Cap_979,0.0017337844767102,0.1733784476710199,Industrial_Large Cap
fund 246,Industrial_Large Cap_979,0.0010447698155911,0.1044769815591099,Industrial_Large Cap
fund 51,Industrial_Large Cap_981,0.0012939450563408,0.12939450563408,Industrial_Large Cap
fund 52,Industrial_Large Cap_981,0.0046350310751272,0.46350310751272,Industrial_Large Cap
fund 249,Industrial_Large Cap_981,0.0020884034068556,0.2088403406855599,Industrial_Large Cap
fund 413,Industrial_Large Cap_981,0.0034922033410064,0.34922033410064,Industrial_Large Cap
fund 489,Industrial_Large Cap_981,0.001973319764076,0.1973319764075999,Industrial_Large Cap
fund 37,Industrial_Large Cap_982,0.000762535954104,0.0762535954104,Industrial_Large Cap
fund 38,Industrial_Large Cap_982,0.0003938532958179,0.03938532958179,Industrial_Large Cap
fund 294,Industrial_Large Cap_982,0.0112286691128329,1.12286691128329,Industrial_Large Cap
fund 311,Industrial_Large Cap_982,0.0654660855885512,6.54660855885512,Industrial_Large Cap
fund 352,Industrial_Large Cap_982,0.011792515674684,1.1792515674684,Industrial_Large Cap
fund 373,Industrial_Large Cap_982,0.0003115920677068,0.0311592067706799,Industrial_Large Cap
fund 413,Industrial_Large Cap_982,0.0039974511108079,0.39974511108079,Industrial_Large Cap
fund 35,Industrial_Large Cap_983,0.0007211461557982,0.0721146155798199,Industrial_Large Cap
fund 36,Industrial_Large Cap_983,0.0025321790534869,0.25321790534869,Industrial_Large Cap
fund 37,Industrial_Large Cap_983,0.007045010422464,0.7045010422464001,Industrial_Large Cap
fund 38,Industrial_Large Cap_983,0.0036387799932914,0.36387799932914,Industrial_Large Cap
fund 45,Industrial_Large Cap_983,0.0002787252699605,0.0278725269960499,Industrial_Large Cap
fund 46,Industrial_Large Cap_983,0.0031312572260238,0.31312572260238,Industrial_Large Cap
fund 51,Industrial_Large Cap_983,0.0003880612486245,0.03880612486245,Industrial_Large Cap
fund 52,Industrial_Large Cap_983,0.0013900713462394,0.13900713462394,Industrial_Large Cap
fund 144,Industrial_Large Cap_983,0.0105788747820475,1.05788747820475,Industrial_Large Cap
fund 294,Industrial_Large Cap_983,0.0124542045881676,1.24542045881676,Industrial_Large Cap
fund 299,Industrial_Large Cap_983,0.0059170856562881,0.59170856562881,Industrial_Large Cap
fund 311,Industrial_Large Cap_983,0.013026200855639,1.3026200855639,Industrial_Large Cap
fund 422,Industrial_Large Cap_983,0.0038397957745594,0.38397957745594,Industrial_Large Cap
fund 461,Industrial_Large Cap_983,0.0190568413452004,1.90568413452004,Industrial_Large Cap
fund 471,Industrial_Large Cap_983,0.005375562967085,0.5375562967085,Industrial_Large Cap
fund 35,Industrial_Large Cap_984,0.0013046714026074,0.13046714026074,Industrial_Large Cap
fund 36,Industrial_Large Cap_984,0.0045811262679608,0.45811262679608,Industrial_Large Cap
fund 45,Industrial_Large Cap_984,0.0031428025866928,0.31428025866928,Industrial_Large Cap
fund 46,Industrial_Large Cap_984,0.0353068930956366,3.53068930956366,Industrial_Large Cap
fund 51,Industrial_Large Cap_984,0.0018701234991148,0.18701234991148,Industrial_Large Cap
fund 52,Industrial_Large Cap_984,0.0066989556397667,0.66989556397667,Industrial_Large Cap
fund 144,Industrial_Large Cap_984,0.0096795373445394,0.96795373445394,Industrial_Large Cap
fund 177,Industrial_Large Cap_984,0.049558489163386,4.9558489163386,Industrial_Large Cap
fund 294,Industrial_Large Cap_984,0.0092178708021831,0.92178708021831,Industrial_Large Cap
fund 299,Industrial_Large Cap_984,0.0065737297000035,0.65737297000035,Industrial_Large Cap
fund 347,Industrial_Large Cap_984,0.0024070056783193,0.2407005678319299,Industrial_Large Cap
fund 373,Industrial_Large Cap_984,0.0066057578370681,0.66057578370681,Industrial_Large Cap
fund 413,Industrial_Large Cap_984,0.0152610535218328,1.52610535218328,Industrial_Large Cap
fund 422,Industrial_Large Cap_984,0.0070120470889935,0.7012047088993499,Industrial_Large Cap
fund 432,Industrial_Large Cap_984,0.0149221545414006,1.49221545414006,Industrial_Large Cap
fund 465,Industrial_Large Cap_984,0.0133045136881499,1.33045136881499,Industrial_Large Cap
fund 471,Industrial_Large Cap_984,0.0195517632577654,1.95517632577654,Industrial_Large Cap
fund 478,Industrial_Large Cap_984,0.004031199300469,0.4031199300468999,Industrial_Large Cap
fund 489,Industrial_Large Cap_984,0.0232155081119525,2.32155081119525,Industrial_Large Cap
fund 16,Industrial_Large Cap_985,0.0377029288259233,3.77029288259233,Industrial_Large Cap
fund 45,Industrial_Large Cap_985,0.000455879041847,0.0455879041847,Industrial_Large Cap
fund 46,Industrial_Large Cap_985,0.0051214392730829,0.5121439273082901,Industrial_Large Cap
fund 144,Industrial_Large Cap_985,0.0102315069735558,1.02315069735558,Industrial_Large Cap
fund 294,Industrial_Large Cap_985,0.0071845229516088,0.71845229516088,Industrial_Large Cap
fund 316,Industrial_Large Cap_985,0.0165008685390135,1.6500868539013498,Industrial_Large Cap
fund 411,Industrial_Large Cap_985,0.0047263846322221,0.47263846322221,Industrial_Large Cap
fund 422,Industrial_Large Cap_985,0.005168455439854,0.5168455439854001,Industrial_Large Cap
fund 51,Industrial_Large Cap_986,0.0008563984513135,0.08563984513135,Industrial_Large Cap
fund 52,Industrial_Large Cap_986,0.0030676985974615,0.30676985974615,Industrial_Large Cap
fund 51,Industrial_Large Cap_987,0.0012402210496602,0.12402210496602,Industrial_Large Cap
fund 52,Industrial_Large Cap_987,0.0044425867056967,0.44425867056967,Industrial_Large Cap
fund 144,Industrial_Large Cap_987,0.0044973970557502,0.4497397055750199,Industrial_Large Cap
fund 182,Industrial_Large Cap_987,0.0009307490736806,0.09307490736806,Industrial_Large Cap
fund 299,Industrial_Large Cap_987,0.00676368264307,0.676368264307,Industrial_Large Cap
fund 422,Industrial_Large Cap_987,0.0054627908434597,0.54627908434597,Industrial_Large Cap
fund 478,Industrial_Large Cap_987,0.0027654011987405,0.2765401198740499,Industrial_Large Cap
fund 35,Industrial_Large Cap_988,0.0004259145149342,0.04259145149342,Industrial_Large Cap
fund 36,Industrial_Large Cap_988,0.0014955245959798,0.14955245959798,Industrial_Large Cap
fund 45,Industrial_Large Cap_988,0.0002052675685679,0.02052675685679,Industrial_Large Cap
fund 46,Industrial_Large Cap_988,0.002306018243117,0.2306018243117,Industrial_Large Cap
fund 212,Industrial_Large Cap_988,0.0006402543455904,0.06402543455904,Industrial_Large Cap
fund 294,Industrial_Large Cap_988,0.0062084552044982,0.62084552044982,Industrial_Large Cap
fund 365,Industrial_Large Cap_988,0.0010448632538445,0.1044863253844499,Industrial_Large Cap
fund 422,Industrial_Large Cap_988,0.0001959290976388,0.01959290976388,Industrial_Large Cap
fund 478,Industrial_Large Cap_988,0.002105867828078,0.2105867828078,Industrial_Large Cap
fund 35,Industrial_Large Cap_989,0.0006701608838075,0.06701608838075,Industrial_Large Cap
fund 36,Industrial_Large Cap_989,0.0023531531559859,0.23531531559859,Industrial_Large Cap
fund 45,Industrial_Large Cap_989,0.0002602619662768,0.02602619662768,Industrial_Large Cap
fund 46,Industrial_Large Cap_989,0.0029238366606621,0.29238366606621,Industrial_Large Cap
fund 294,Industrial_Large Cap_989,0.0068727003721332,0.68727003721332,Industrial_Large Cap
fund 422,Industrial_Large Cap_989,0.0046382898007835,0.46382898007835,Industrial_Large Cap
fund 432,Industrial_Large Cap_989,0.002870137860241,0.2870137860241,Industrial_Large Cap
fund 35,Industrial_Large Cap_990,0.0003962761107403,0.03962761107403,Industrial_Large Cap
fund 36,Industrial_Large Cap_990,0.0013914545046743,0.13914545046743,Industrial_Large Cap
fund 37,Industrial_Large Cap_990,0.0058756359852202,0.58756359852202,Industrial_Large Cap
fund 38,Industrial_Large Cap_990,0.0030347927666237,0.30347927666237,Industrial_Large Cap
fund 45,Industrial_Large Cap_990,0.0001660386294927,0.01660386294927,Industrial_Large Cap
fund 46,Industrial_Large Cap_990,0.0018653122426682,0.18653122426682,Industrial_Large Cap
fund 294,Industrial_Large Cap_990,0.0046013403870182,0.46013403870182,Industrial_Large Cap
fund 299,Industrial_Large Cap_990,0.0044431757328753,0.44431757328753,Industrial_Large Cap
fund 365,Industrial_Large Cap_990,0.0015068322655898,0.15068322655898,Industrial_Large Cap
fund 471,Industrial_Large Cap_990,0.0023033651207205,0.23033651207205,Industrial_Large Cap
fund 478,Industrial_Large Cap_990,0.0090040795621558,0.9004079562155799,Industrial_Large Cap
fund 35,Industrial_Large Cap_993,0.0007362866927047,0.07362866927047,Industrial_Large Cap
fund 36,Industrial_Large Cap_993,0.0025853424103254,0.25853424103254,Industrial_Large Cap
fund 365,Industrial_Large Cap_993,0.0002893638889438,0.0289363888943799,Industrial_Large Cap
fund 411,Industrial_Large Cap_993,0.0047674179567901,0.47674179567901,Industrial_Large Cap
fund 412,Industrial_Large Cap_993,0.0067895928965543,0.67895928965543,Industrial_Large Cap
fund 412,Industrial_Large Cap_994,0.0124858901043657,1.24858901043657,Industrial_Large Cap
fund 478,Industrial_Large Cap_994,0.0009283022309332,0.09283022309332,Industrial_Large Cap
fund 16,Industrial_Large Cap_996,0.0067156624425941,0.67156624425941,Industrial_Large Cap
fund 45,Industrial_Large Cap_996,0.0018216480098089,0.18216480098089,Industrial_Large Cap
fund 46,Industrial_Large Cap_996,0.0204647698244017,2.04647698244017,Industrial_Large Cap
