fund_name,asset,weight,Holding
fund 87,Industrial_Small Cap_1118,0.0132677994461278,1.32677994461278
fund 88,Industrial_Small Cap_1118,0.0192499038453064,1.92499038453064
fund 99,Industrial_Small Cap_1118,0.0338627671309745,3.3862767130974496
fund 100,Industrial_Small Cap_1118,0.01014035634438,1.014035634438
fund 101,Industrial_Small Cap_1118,0.0285478537044808,2.8547853704480803
fund 104,Industrial_Small Cap_1118,0.0717264192666952,7.172641926669519
fund 105,Industrial_Small Cap_1118,0.020205376025424,2.0205376025424
fund 106,Industrial_Small Cap_1118,0.058060999034794,5.8060999034794
fund 110,Industrial_Small Cap_1118,0.0537956669720703,5.3795666972070295
fund 144,Industrial_Small Cap_1118,0.0218271479028527,2.18271479028527
fund 145,Industrial_Small Cap_1118,0.0372189298673378,3.7218929867337796
fund 175,Industrial_Small Cap_1118,0.0269839281339303,2.6983928133930304
fund 193,Industrial_Small Cap_1118,0.0160370526494181,1.60370526494181
fund 221,Industrial_Small Cap_1118,0.4061136104553667,40.61136104553667
fund 242,Industrial_Small Cap_1118,0.1183511452148517,11.83511452148517
fund 257,Industrial_Small Cap_1118,0.1091519702104665,10.91519702104665
fund 264,Industrial_Small Cap_1118,0.0257808098600534,2.57808098600534
fund 266,Industrial_Small Cap_1118,0.0050176388019037,0.50176388019037
fund 281,Industrial_Small Cap_1118,0.0273328076186186,2.73328076186186
fund 282,Industrial_Small Cap_1118,0.2564809234068341,25.64809234068341
fund 286,Industrial_Small Cap_1118,0.0222929765147903,2.22929765147903
fund 305,Industrial_Small Cap_1118,0.0462110406659799,4.62110406659799
fund 308,Industrial_Small Cap_1118,0.3870920653960846,38.70920653960846
fund 342,Industrial_Small Cap_1118,0.0125421543639698,1.25421543639698
fund 382,Industrial_Small Cap_1118,0.0321432441830086,3.21432441830086
fund 391,Industrial_Small Cap_1118,0.0230199997979229,2.30199997979229
fund 402,Industrial_Small Cap_1118,0.2604528962365843,26.04528962365843
fund 405,Industrial_Small Cap_1118,0.2956289356067343,29.56289356067343
fund 427,Industrial_Small Cap_1118,0.0114627809742277,1.14627809742277
fund 433,Industrial_Small Cap_1118,0.0159663143476927,1.59663143476927
fund 485,Industrial_Small Cap_1118,0.0192904075708317,1.92904075708317
fund 486,Industrial_Small Cap_1118,0.0787283163618143,7.872831636181429
fund 18,Industrial_Small Cap_1121,0.0589681630277158,5.89681630277158
fund 86,Industrial_Small Cap_1121,0.0381517598231275,3.81517598231275
fund 99,Industrial_Small Cap_1121,0.0433074365581464,4.33074365581464
fund 100,Industrial_Small Cap_1121,0.0129686046436394,1.29686046436394
fund 101,Industrial_Small Cap_1121,0.0388113121947456,3.88113121947456
fund 104,Industrial_Small Cap_1121,0.0811521578590304,8.11521578590304
fund 105,Industrial_Small Cap_1121,0.0228606123319702,2.28606123319702
fund 106,Industrial_Small Cap_1121,0.0726248611116311,7.262486111163111
fund 110,Industrial_Small Cap_1121,0.0849435729791209,8.49435729791209
fund 144,Industrial_Small Cap_1121,0.0140900341634008,1.40900341634008
fund 145,Industrial_Small Cap_1121,0.0550224047956459,5.50224047956459
fund 163,Industrial_Small Cap_1121,0.0291844022698194,2.9184402269819403
fund 171,Industrial_Small Cap_1121,0.0546939729960776,5.469397299607761
fund 203,Industrial_Small Cap_1121,0.0171591505438279,1.7159150543827901
fund 214,Industrial_Small Cap_1121,0.0443395694611851,4.43395694611851
fund 225,Industrial_Small Cap_1121,0.0433060418117336,4.33060418117336
fund 264,Industrial_Small Cap_1121,0.0377736793662055,3.77736793662055
fund 266,Industrial_Small Cap_1121,0.010659819963831,1.0659819963831
fund 268,Industrial_Small Cap_1121,0.4482039356420675,44.82039356420675
fund 281,Industrial_Small Cap_1121,0.0429762145143348,4.29762145143348
fund 282,Industrial_Small Cap_1121,0.2977436365214081,29.774363652140813
fund 286,Industrial_Small Cap_1121,0.0269487016033689,2.69487016033689
fund 291,Industrial_Small Cap_1121,0.16392239835624,16.392239835624
fund 302,Industrial_Small Cap_1121,0.0692590181317567,6.9259018131756696
fund 356,Industrial_Small Cap_1121,0.0092813801365055,0.92813801365055
fund 371,Industrial_Small Cap_1121,0.0188857851522215,1.8885785152221501
fund 372,Industrial_Small Cap_1121,0.0703120258366914,7.03120258366914
fund 382,Industrial_Small Cap_1121,0.0495241672146526,4.95241672146526
fund 391,Industrial_Small Cap_1121,0.034905204554906,3.4905204554906
fund 419,Industrial_Small Cap_1121,0.2129319320681054,21.29319320681054
fund 427,Industrial_Small Cap_1121,0.0261915188365385,2.6191518836538497
fund 433,Industrial_Small Cap_1121,0.0223841729708997,2.23841729708997
fund 465,Industrial_Small Cap_1121,0.0786997351973266,7.86997351973266
fund 485,Industrial_Small Cap_1121,0.0338052387292724,3.38052387292724
fund 494,Industrial_Small Cap_1121,0.2213351437321448,22.13351437321448
fund 18,Industrial_Small Cap_1122,0.0624479670794933,6.24479670794933
fund 86,Industrial_Small Cap_1122,0.0350298904222383,3.50298904222383
fund 87,Industrial_Small Cap_1122,0.0225213038373644,2.25213038373644
fund 88,Industrial_Small Cap_1122,0.0326755717932352,3.26755717932352
fund 101,Industrial_Small Cap_1122,0.0397629221200966,3.97629221200966
fund 106,Industrial_Small Cap_1122,0.079537295614429,7.9537295614429
fund 144,Industrial_Small Cap_1122,0.0256815218792877,2.56815218792877
fund 145,Industrial_Small Cap_1122,0.0580338213667174,5.80338213667174
fund 162,Industrial_Small Cap_1122,0.3985218394890617,39.85218394890617
fund 163,Industrial_Small Cap_1122,0.0415070630653161,4.150706306531609
fund 178,Industrial_Small Cap_1122,0.2843048918284803,28.430489182848028
fund 203,Industrial_Small Cap_1122,0.0207732875212599,2.07732875212599
fund 205,Industrial_Small Cap_1122,0.0723872101950512,7.23872101950512
fund 242,Industrial_Small Cap_1122,0.1233457194902665,12.33457194902665
fund 257,Industrial_Small Cap_1122,0.1264437432781683,12.644374327816829
fund 264,Industrial_Small Cap_1122,0.0459196193470368,4.591961934703679
fund 266,Industrial_Small Cap_1122,0.008339129566945,0.8339129566945
fund 268,Industrial_Small Cap_1122,0.4859563207623349,48.59563207623349
fund 280,Industrial_Small Cap_1122,0.0114796452381569,1.1479645238156901
fund 286,Industrial_Small Cap_1122,0.0261638812446742,2.61638812446742
fund 356,Industrial_Small Cap_1122,0.0113253005141301,1.1325300514130099
fund 371,Industrial_Small Cap_1122,0.1586539116712876,15.86539116712876
fund 391,Industrial_Small Cap_1122,0.0356772088392936,3.5677208839293604
fund 402,Industrial_Small Cap_1122,0.3468183770781883,34.68183770781883
fund 427,Industrial_Small Cap_1122,0.0258459346143191,2.58459346143191
fund 433,Industrial_Small Cap_1122,0.0158349891884639,1.5834989188463902
fund 473,Industrial_Small Cap_1122,0.0141013593320211,1.4101359332021102
fund 475,Industrial_Small Cap_1122,0.1066776530548693,10.66776530548693
fund 485,Industrial_Small Cap_1122,0.0343793397529981,3.4379339752998104
fund 486,Industrial_Small Cap_1122,0.068372608029489,6.8372608029489
fund 18,Industrial_Small Cap_1123,0.0479008594938252,4.79008594938252
fund 86,Industrial_Small Cap_1123,0.014119430082006,1.4119430082006
fund 87,Industrial_Small Cap_1123,0.010555417620083,1.0555417620083
fund 88,Industrial_Small Cap_1123,0.015314579863728,1.5314579863728
fund 99,Industrial_Small Cap_1123,0.0232791647961057,2.32791647961057
fund 100,Industrial_Small Cap_1123,0.0069710495163915,0.69710495163915
fund 101,Industrial_Small Cap_1123,0.0165273564598477,1.6527356459847702
fund 104,Industrial_Small Cap_1123,0.058578043673427,5.8578043673427
fund 105,Industrial_Small Cap_1123,0.0165014706067292,1.6501470606729198
fund 106,Industrial_Small Cap_1123,0.0561800969381237,5.61800969381237
fund 144,Industrial_Small Cap_1123,0.013249792984207,1.3249792984207
fund 145,Industrial_Small Cap_1123,0.0287179517695688,2.87179517695688
fund 193,Industrial_Small Cap_1123,0.0678532210069139,6.78532210069139
fund 203,Industrial_Small Cap_1123,0.009878593779594,0.9878593779594
fund 214,Industrial_Small Cap_1123,0.0253051704874167,2.53051704874167
fund 215,Industrial_Small Cap_1123,0.0253519557829428,2.53519557829428
fund 257,Industrial_Small Cap_1123,0.0904427083705435,9.04427083705435
fund 264,Industrial_Small Cap_1123,0.0197832829634449,1.97832829634449
fund 266,Industrial_Small Cap_1123,0.0066427102860851,0.66427102860851
fund 282,Industrial_Small Cap_1123,0.228117896602243,22.8117896602243
fund 286,Industrial_Small Cap_1123,0.0126608938665842,1.26608938665842
fund 291,Industrial_Small Cap_1123,0.1084486107328236,10.84486107328236
fund 371,Industrial_Small Cap_1123,0.0159068386315471,1.5906838631547098
fund 391,Industrial_Small Cap_1123,0.0187157856666558,1.8715785666655798
fund 410,Industrial_Small Cap_1123,0.0520437033650455,5.2043703365045495
fund 419,Industrial_Small Cap_1123,0.2090100873747243,20.90100873747243
fund 433,Industrial_Small Cap_1123,0.0148988498299792,1.48988498299792
fund 437,Industrial_Small Cap_1123,0.0284166532035187,2.84166532035187
fund 438,Industrial_Small Cap_1123,0.1920121451172681,19.20121451172681
fund 472,Industrial_Small Cap_1123,0.003509917138906,0.3509917138906
fund 485,Industrial_Small Cap_1123,0.0208061055379517,2.08061055379517
fund 494,Industrial_Small Cap_1123,0.2640902955229482,26.40902955229482
fund 18,Industrial_Small Cap_1124,0.0262920406184793,2.62920406184793
fund 86,Industrial_Small Cap_1124,0.0011490819627524,0.11490819627524002
fund 87,Industrial_Small Cap_1124,0.0055419030518983,0.55419030518983
fund 88,Industrial_Small Cap_1124,0.0080406024602812,0.80406024602812
fund 99,Industrial_Small Cap_1124,0.0020000848897386,0.20000848897386
fund 100,Industrial_Small Cap_1124,0.0005989343228364,0.059893432283640004
fund 101,Industrial_Small Cap_1124,0.0039996653615859,0.39996653615858996
fund 104,Industrial_Small Cap_1124,0.0141916681657849,1.41916681657849
fund 105,Industrial_Small Cap_1124,0.0039978015722704,0.39978015722703997
fund 106,Industrial_Small Cap_1124,0.0089070233293985,0.89070233293985
fund 144,Industrial_Small Cap_1124,0.0216249310077029,2.16249310077029
fund 145,Industrial_Small Cap_1124,0.0132630731555408,1.3263073155540799
fund 242,Industrial_Small Cap_1124,0.005249665418646,0.5249665418646
fund 257,Industrial_Small Cap_1124,0.0011328799946615,0.11328799946615
fund 264,Industrial_Small Cap_1124,0.0100990050269148,1.00990050269148
fund 326,Industrial_Small Cap_1124,0.0033398331489942,0.33398331489942
fund 433,Industrial_Small Cap_1124,0.0032442273464049,0.32442273464049
fund 485,Industrial_Small Cap_1124,0.0025248439775127,0.25248439775126996
fund 18,Industrial_Small Cap_1126,0.0509283547188158,5.09283547188158
fund 86,Industrial_Small Cap_1126,0.0232911661739938,2.32911661739938
fund 87,Industrial_Small Cap_1126,0.020686025457744,2.0686025457743997
fund 88,Industrial_Small Cap_1126,0.0300128143042851,3.00128143042851
fund 92,Industrial_Small Cap_1126,0.0223413635661552,2.2341363566155197
fund 101,Industrial_Small Cap_1126,0.0278678095966224,2.78678095966224
fund 104,Industrial_Small Cap_1126,0.0721690369431756,7.21690369431756
fund 105,Industrial_Small Cap_1126,0.0203300616946686,2.03300616946686
fund 106,Industrial_Small Cap_1126,0.0484965561900697,4.8496556190069695
fund 110,Industrial_Small Cap_1126,0.0539671924126389,5.39671924126389
fund 144,Industrial_Small Cap_1126,0.0189266964674539,1.8926696467453898
fund 145,Industrial_Small Cap_1126,0.0539829056854876,5.39829056854876
fund 193,Industrial_Small Cap_1126,0.0693631182078587,6.93631182078587
fund 203,Industrial_Small Cap_1126,0.0128333988410603,1.28333988410603
fund 214,Industrial_Small Cap_1126,0.0272232448945112,2.72232448945112
fund 225,Industrial_Small Cap_1126,0.0260696696807545,2.6069669680754504
fund 264,Industrial_Small Cap_1126,0.0328012671404718,3.28012671404718
fund 266,Industrial_Small Cap_1126,0.006366239183694,0.6366239183694
fund 286,Industrial_Small Cap_1126,0.0197692036251835,1.9769203625183502
fund 305,Industrial_Small Cap_1126,0.0368029372227835,3.6802937222783503
fund 356,Industrial_Small Cap_1126,0.0086610886400038,0.8661088640003801
fund 371,Industrial_Small Cap_1126,0.1771540864355502,17.71540864355502
fund 391,Industrial_Small Cap_1126,0.022732930050636,2.2732930050636
fund 402,Industrial_Small Cap_1126,0.262696183203118,26.2696183203118
fund 427,Industrial_Small Cap_1126,0.0155292762677549,1.55292762677549
fund 433,Industrial_Small Cap_1126,0.0190773314097072,1.90773314097072
fund 463,Industrial_Small Cap_1126,0.0183916254781974,1.83916254781974
fund 464,Industrial_Small Cap_1126,0.0634675062956465,6.34675062956465
fund 465,Industrial_Small Cap_1126,0.0861793881422765,8.617938814227651
fund 485,Industrial_Small Cap_1126,0.0213519493055828,2.13519493055828
fund 494,Industrial_Small Cap_1126,0.1780619148458292,17.80619148458292
fund 18,Industrial_Small Cap_1127,0.0137409483781563,1.3740948378156301
fund 104,Industrial_Small Cap_1127,0.0068255547155886,0.68255547155886
fund 105,Industrial_Small Cap_1127,0.0019227629236276,0.19227629236276
fund 110,Industrial_Small Cap_1127,0.0028031226525105,0.28031226525105
fund 144,Industrial_Small Cap_1127,0.0200912482543976,2.00912482543976
fund 145,Industrial_Small Cap_1127,0.0050726424517428,0.50726424517428
fund 264,Industrial_Small Cap_1127,0.004225500067021,0.42255000670209997
fund 18,Industrial_Small Cap_1128,0.040562359982035,4.0562359982035
fund 86,Industrial_Small Cap_1128,0.0039420337026671,0.39420337026671
fund 93,Industrial_Small Cap_1128,0.0740445559621439,7.40445559621439
fund 94,Industrial_Small Cap_1128,0.0209961166993729,2.09961166993729
fund 99,Industrial_Small Cap_1128,0.0111043888718676,1.11043888718676
fund 100,Industrial_Small Cap_1128,0.0033252586745726,0.33252586745726
fund 101,Industrial_Small Cap_1128,0.0161852547620876,1.6185254762087602
fund 104,Industrial_Small Cap_1128,0.0343440595760089,3.4344059576008905
fund 105,Industrial_Small Cap_1128,0.009674742515622,0.9674742515622
fund 106,Industrial_Small Cap_1128,0.040699825326802,4.0699825326802
fund 144,Industrial_Small Cap_1128,0.0225435329658837,2.25435329658837
fund 145,Industrial_Small Cap_1128,0.0364113337578606,3.64113337578606
fund 193,Industrial_Small Cap_1128,0.0095693738657442,0.95693738657442
fund 203,Industrial_Small Cap_1128,0.007060357604735,0.7060357604734999
fund 234,Industrial_Small Cap_1128,0.0049433557471133,0.49433557471133
fund 264,Industrial_Small Cap_1128,0.0257235965763416,2.57235965763416
fund 266,Industrial_Small Cap_1128,0.0049321016018861,0.49321016018861
fund 282,Industrial_Small Cap_1128,0.0145380038227754,1.45380038227754
fund 286,Industrial_Small Cap_1128,0.0107361774939264,1.07361774939264
fund 356,Industrial_Small Cap_1128,0.0052836701342693,0.52836701342693
fund 369,Industrial_Small Cap_1128,0.0158781067527034,1.5878106752703398
fund 377,Industrial_Small Cap_1128,0.0093461973002899,0.9346197300289899
fund 391,Industrial_Small Cap_1128,0.0020812920760766,0.20812920760766002
fund 405,Industrial_Small Cap_1128,0.1855271530502983,18.552715305029828
fund 425,Industrial_Small Cap_1128,0.0004717416988528,0.04717416988528
fund 427,Industrial_Small Cap_1128,0.0093604681925384,0.93604681925384
fund 433,Industrial_Small Cap_1128,0.0067966615476841,0.67966615476841
fund 485,Industrial_Small Cap_1128,0.0129943506998753,1.2994350699875301
fund 486,Industrial_Small Cap_1128,0.00900469773171,0.9004697731710001
fund 305,Industrial_Small Cap_1130,0.000193813786055,0.0193813786055
fund 377,Industrial_Small Cap_1130,0.0051364188012813,0.5136418801281301
fund 144,Industrial_Small Cap_1133,0.0005803984902623,0.05803984902623
fund 93,Industrial_Small Cap_1138,0.0176402524623971,1.76402524623971
fund 94,Industrial_Small Cap_1138,0.0050020800921036,0.50020800921036
fund 96,Industrial_Small Cap_1138,0.0075366677587538,0.75366677587538
fund 106,Industrial_Small Cap_1138,0.012087475971535,1.2087475971535
fund 144,Industrial_Small Cap_1138,0.0227644971252535,2.27644971252535
fund 145,Industrial_Small Cap_1138,0.0030179641432409,0.30179641432409005
fund 18,Industrial_Small Cap_1139,0.0078900687731626,0.78900687731626
fund 86,Industrial_Small Cap_1139,0.0124179343163825,1.24179343163825
fund 93,Industrial_Small Cap_1139,0.098604772995553,9.8604772995553
fund 94,Industrial_Small Cap_1139,0.0279604259088039,2.79604259088039
fund 96,Industrial_Small Cap_1139,0.0115554585863622,1.15554585863622
fund 97,Industrial_Small Cap_1139,0.0409726239306645,4.097262393066449
fund 98,Industrial_Small Cap_1139,0.018660697809121,1.8660697809121
fund 99,Industrial_Small Cap_1139,0.0040985313036931,0.40985313036931
fund 100,Industrial_Small Cap_1139,0.0012273234419177,0.12273234419177
fund 101,Industrial_Small Cap_1139,0.0105732224029992,1.05732224029992
fund 106,Industrial_Small Cap_1139,0.0027141639869191,0.27141639869191003
fund 145,Industrial_Small Cap_1139,0.0046254191699722,0.46254191699721997
fund 179,Industrial_Small Cap_1139,0.0507026146307824,5.07026146307824
fund 180,Industrial_Small Cap_1139,0.0241381556889595,2.41381556889595
fund 242,Industrial_Small Cap_1139,0.006698539710783,0.6698539710783
fund 257,Industrial_Small Cap_1139,0.0155092321741711,1.5509232174171101
fund 264,Industrial_Small Cap_1139,0.001453098948878,0.1453098948878
fund 286,Industrial_Small Cap_1139,0.0085560642446128,0.8556064244612799
fund 291,Industrial_Small Cap_1139,0.0224900119023327,2.24900119023327
fund 385,Industrial_Small Cap_1139,0.002566830768554,0.2566830768554
fund 391,Industrial_Small Cap_1139,0.0118492523894823,1.18492523894823
fund 427,Industrial_Small Cap_1139,0.0159370532136028,1.5937053213602799
fund 433,Industrial_Small Cap_1139,0.0057265244557837,0.57265244557837
fund 463,Industrial_Small Cap_1139,0.006876362084733,0.6876362084733
fund 464,Industrial_Small Cap_1139,0.0588070465150272,5.88070465150272
fund 485,Industrial_Small Cap_1139,0.0066930485641759,0.66930485641759
fund 486,Industrial_Small Cap_1139,0.0074828956111205,0.74828956111205
fund 97,Industrial_Small Cap_1140,0.0279730238354516,2.79730238354516
fund 98,Industrial_Small Cap_1140,0.0127401199758171,1.27401199758171
fund 106,Industrial_Small Cap_1140,0.000380196655357,0.0380196655357
fund 144,Industrial_Small Cap_1140,0.0014072835995448,0.14072835995448
fund 215,Industrial_Small Cap_1140,0.0063588704491346,0.63588704491346
fund 257,Industrial_Small Cap_1140,0.0076208373281762,0.76208373281762
fund 286,Industrial_Small Cap_1140,0.0094801832662414,0.94801832662414
fund 356,Industrial_Small Cap_1140,0.0017220106050517,0.17220106050517
fund 382,Industrial_Small Cap_1140,0.0058089994893487,0.58089994893487
fund 391,Industrial_Small Cap_1140,0.0071098054694365,0.7109805469436501
fund 427,Industrial_Small Cap_1140,0.0078893828534703,0.78893828534703
fund 433,Industrial_Small Cap_1140,0.0095171665431523,0.95171665431523
